Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/5/2014,Northern Sierra AQMD,Nevada,Mountain Counties,0.25,0.25,39.447,-120.096,T8N R15E S26,US Forest Service,Stampede Meadow,Hand Pile,Natural,0.2
12/6/2014,El Dorado County AQMD,El Dorado,Mountain Counties,14,0.5,38.877,-120.779,T8N R15E S26,Jensen Forest Management,Bear Creek #1,Machine Pile,Slash,0.525
12/6/2014,Glenn County APCD,Glenn,Sacramento Valley,5,1.5,39.668,-122.865,T8N R15E S26,US Forest Service,Jenks Place,Hand Pile,Natural,133.875
12/6/2014,Shasta County AQMD,Shasta,Sacramento Valley,58,58,40.897,-121.92,UNK,Individual,SMP not found,UNK,UNK,UNK
12/8/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,26,26,37.733,-118.991,UNK,US Forest Service,02D,Hand Pile,Slash,UNK
12/8/2014,Northern Sierra AQMD,Plumas,Mountain Counties,15,4,39.922,-120.902,UNK,US Forest Service,American Valley Unit 4a,Hand Pile,Slash,40
12/8/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.374,-120.181,UNK,US Forest Service,Donner Camp,Hand Pile,Natural,1.2
12/8/2014,Shasta County AQMD,Shasta,Northeast Plateau,20,2,41.003,-121.658,T8N R15E S26,US Forest Service,Four Corners Hand Piles,Hand Pile,Natural,30
12/8/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,4,39.054,-120.121,T8N R15E S26,California State Parks,Hand Piles,Hand Pile,Slash,96
12/8/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.513,-120.081,UNK,US Forest Service,Henness Pass,Hand Pile,Natural,1.7
12/8/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.314,-120.925,UNK,US Forest Service,Madrone B,Hand Pile,Slash,42.4
12/8/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.379,-120.137,UNK,US Forest Service,Prosser Dam,Hand Pile,Natural,2.5
12/8/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,20,3,38.876,-120.017,UNK,US Forest Service,Twin Peaks 50,Hand Pile,Slash,4.2
12/8/2014,Placer County APCD,Placer,Mountain Counties,20,20,39.116,-120.6,"T17N R7,8W S31,36",US Forest Service,Western Thinning MPs,Machine Pile,Slash,150
12/9/2014,Shasta County AQMD,Shasta,Northeast Plateau,23,12,41.121,-122.1,UNK,US Forest Service,Bagley,Machine Pile,Slash,225.6
12/9/2014,Northern Sierra AQMD,Plumas,Mountain Counties,15,5,39.877,-121.95,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Bucks Unit 20,Hand Pile,Slash,50
12/9/2014,Butte County AQMD,Butte,Sacramento Valley,11,5,39.808,-121.481,UNK,US Forest Service,Concow Grapple Pile unit 1041,Machine Pile,Slash,176
12/9/2014,Placer County APCD,Placer,Mountain Counties,3,3,39.139,-120.4,"T17N R7,8W S31,36",US Forest Service,Gates Campground HPs,Hand Pile,Natural,11.25
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,2,1,39.513,-120.081,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Henness Pass,Hand Pile,Natural,1.7
12/9/2014,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.426,-120.199,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Hobart Reservoir,Hand Pile,Natural,3
12/9/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.314,-120.925,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Madrone B,Hand Pile,Slash,42.4
12/9/2014,Feather River AQMD,Yuba,Sacramento Valley,10,2,39.479,-121.13,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Pendola Unit 10,Machine Pile,Slash,UNK
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,3,6,39.467,-120.932,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Plum Unit 16,Machine Pile,Slash,84.78
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,8,5,39.465,-120.915,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Plum Unit 4,Machine Pile,Slash,141.35
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,1,5,39.593,-120.863,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Red Ant 1,Machine Pile,Slash,11.8
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,3,5,39.593,-120.849,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Red Ant 12,Machine Pile,Slash,47.15
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,5,7,39.589,-120.86,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Red Ant 14,Machine Pile,Slash,200.34
12/9/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.437,-120.21,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Sagehen Creek,Hand Pile,Natural,8
12/9/2014,Feather River AQMD,Yuba,Sacramento Valley,6,2,39.369,-121.183,UNK,US Forest Service,SlapJack Unit 184 HCP,Hand Pile,Natural,70.5
12/9/2014,Northern Sierra AQMD,Sierra,Mountain Counties,49,37,39.725,-121.053,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
12/10/2014,Northern Sierra AQMD,Plumas,Mountain Counties,33,8,39.922,-120.902,UNK,US Forest Service,American Valley Unit 4a,Hand Pile,Slash,80
12/10/2014,Butte County AQMD,Butte,Sacramento Valley,1,1,39.808,-121.481,UNK,US Forest Service,Concow Grapple Pile unit 1041,Machine Pile,Slash,35.2
12/10/2014,Tehama County APCD,Tehama,Sacramento Valley,5,5,40.045,-121.687,"T3, 4 South R26 East S35 2 3 11",Sierra Pacific Industries,Digby,Machine Pile,Slash,23.5
12/10/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,39.06,-120.14,UNK,US Forest Service,Grouse 13-1,Hand Pile,Slash,7.5
12/10/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,50,50,38.793,-120.012,UNK,US Forest Service,Luther 101,Hand Pile,Slash,375
12/10/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,50,50,38.793,-120.012,UNK,US Forest Service,Luther 101,Hand Pile,Slash,375
12/10/2014,El Dorado County AQMD,El Dorado,Mountain Counties,8,8,38.886,-120.792,UNK,Jensen Forest Management,Pegleg,Machine Pile,Slash,232
12/10/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,50,17,37.654,-118.995,UNK,US Forest Service,T1 No.,Hand Pile,Slash,53.55
12/10/2014,Butte County AQMD,Butte,Sacramento Valley,13,13,40.048,-121.571,"T3, 4 South R26 East S35 2 3 11",Sierra Pacific Industries,Thistle,Machine Pile,Slash,96.2
12/10/2014,El Dorado County AQMD,El Dorado,Mountain Counties,183,66,38.868,-120.47,UNK,Sierra Pacific Industries,YA KNOW SOUTH,Machine Pile,Slash,1320
12/11/2014,Eastern Kern APCD,Kern,San Joaquin Valley,10,20,35.697,-118.568,UNK,US Forest Service,Unit 21,Broadcast,Slash,40
12/11/2014,Eastern Kern APCD,Kern,San Joaquin Valley,60,12,35.702,-118.561,UNK,US Forest Service,Unit 22,Broadcast,Slash,24
12/11/2014,El Dorado County AQMD,El Dorado,Mountain Counties,117,102,38.868,-120.47,UNK,Sierra Pacific Industries,YA KNOW SOUTH,Machine Pile,Slash,2040
12/12/2014,El Dorado County AQMD,El Dorado,Sacramento Valley,20,20,38.544,-120.38,UNK,US Forest Service,Hamm Station,Hand Pile,Slash,200
12/12/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,93,45,37.654,-118.995,UNK,US Forest Service,T1 No.,Hand Pile,Slash,141.75
12/13/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,60,41.075,-122.403,UNK,Individual,SMP not found,UNK,UNK,UNK
12/14/2014,Placer County APCD,Placer,Mountain Counties,UNK,30.1,38.961,-120.641,UNK,US Forest Service,N.P. Unit 2,Machine Pile,Slash,80.066
12/14/2014,Shasta County AQMD,Shasta,Sacramento Valley,16,16,41.125,-122.291,UNK,Individual,SMP not found,UNK,UNK,UNK
12/14/2014,Shasta County AQMD,Shasta,Sacramento Valley,56,56,41.116,-122.395,UNK,Individual,SMP not found,UNK,UNK,UNK
12/15/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,39.054,-120.121,UNK,California State Parks,Hand Piles,Hand Pile,Slash,120
12/15/2014,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,"T3, 4 South R26 East S35 2 3 11",County of Inyo,Lower Owens River Project,UNK,UNK,UNK
12/15/2014,Great Basin Unified APCD,Mono,Great Basin Valleys,48,48,37.654,-118.995,UNK,US Forest Service,T1 No.,Hand Pile,Slash,151.2
12/16/2014,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,39.966,-120.934,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Corridor,Hand Pile,Slash,10
12/16/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,39.054,-120.121,"T3, 4 South R26 East S35 2 3 11",California State Parks,Hand Piles,Hand Pile,Slash,120
12/16/2014,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.91,-120.663,"T3, 4 South R26 East S35 2 3 11",University of California,Machine piles and Stroker piles,Machine Pile,Slash,47
12/16/2014,San Joaquin Valley APCD,Madera,Great Basin Valleys,41,10,37.616,-119.077,UNK,US Forest Service,Reds map 2,Machine Pile,Slash,25
12/16/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,7,39.445,-120.121,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Russel Valley,Hand Pile,Natural,16.1
12/17/2014,El Dorado County AQMD,El Dorado,Lake Tahoe,5,3,39.054,-120.121,"T3, 4 South R26 East S35 2 3 11",California State Parks,Hand Piles,Hand Pile,Slash,72
12/17/2014,Northern Sierra AQMD,Nevada,Mountain Counties,5,1,39.314,-120.925,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Madrone B,Hand Pile,Slash,8.48
12/17/2014,San Joaquin Valley APCD,Madera,Great Basin Valleys,31,20,37.616,-119.077,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Reds map 2,Machine Pile,Slash,50
12/17/2014,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.445,-120.121,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Russel Valley,Hand Pile,Natural,2.3
12/18/2014,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,"T3, 4 South R26 East S35 2 3 11",County of Inyo,Lower Owens River Project,Machine Pile,UNK,2.5
12/18/2014,San Joaquin Valley APCD,Madera,Great Basin Valleys,11,11,37.616,-119.077,"T3, 4 South R26 East S35 2 3 11",US Forest Service,Reds map 2,Machine Pile,Slash,27.5
12/18/2014,Placer County APCD,Placer,Mountain Counties,6,6,39.079,-120.733,"T17N R7,8W S31,36",US Forest Service,Seed Orchard GPss,Machine Pile,Natural,360
12/22/2014,Placer County APCD,Placer,Mountain Counties,UNK,20.4,38.965,-120.61,UNK,US Forest Service,N.P. Unit 10,Machine Pile,Slash,70.1964
12/22/2014,Placer County APCD,Placer,Mountain Counties,UNK,25.8,38.968,-120.606,UNK,US Forest Service,N.P. Unit 11,Machine Pile,Slash,100.233
12/22/2014,Placer County APCD,Placer,Mountain Counties,UNK,11.9,38.964,-120.604,UNK,US Forest Service,N.P. Unit 12,Machine Pile,Slash,33.4628
12/22/2014,Placer County APCD,Placer,Mountain Counties,UNK,17.8,38.968,-120.612,UNK,US Forest Service,N.P. Unit 8,Machine Pile,Slash,66.5186
12/23/2014,Placer County APCD,Placer,Mountain Counties,UNK,19.2,38.96,-120.606,UNK,US Forest Service,N.P. Unit 13,Machine Pile,Slash,74.592
12/23/2014,Placer County APCD,Placer,Mountain Counties,UNK,19.3,38.965,-120.6,UNK,US Forest Service,N.P. Unit 14,Machine Pile,Slash,85.692
12/23/2014,Placer County APCD,Placer,Mountain Counties,UNK,10.9,38.946,-120.635,UNK,US Forest Service,N.P. Unit 3,Machine Pile,Slash,42.3465
12/23/2014,Placer County APCD,Placer,Mountain Counties,UNK,18.8,38.972,-120.632,UNK,US Forest Service,N.P. Unit 5,Machine Pile,Slash,75.8204
12/23/2014,Placer County APCD,Placer,Mountain Counties,UNK,12,38.971,-120.628,UNK,US Forest Service,N.P. Unit 6,Machine Pile,Slash,49.284
12/24/2014,Shasta County AQMD,Shasta,Sacramento Valley,60,40,41.001,-121.921,UNK,Individual,SMP not found,UNK,UNK,UNK
12/28/2014,Placer County APCD,Placer,Mountain Counties,UNK,11.9,38.971,-120.615,UNK,US Forest Service,N.P. Unit 7,Machine Pile,Slash,54.1569
12/29/2014,Northern Sierra AQMD,Plumas,Mountain Counties,2,2,39.974,-120.949,UNK,US Forest Service,Corridor,Hand Pile,Slash,20
12/29/2014,El Dorado County AQMD,El Dorado,Mountain Counties,2,0.5,38.61,-120.504,UNK,Leoni Meadows Camp,Forest Management Pile Burning,Hand Pile,Slash,1.5
12/30/2014,Siskiyou County APCD,Siskiyou,Northeast Plateau,UNK,200,41.43,-121.794,TNA RNA SNA,US Forest Service,SMMU Pile Burn FY 14,Machine Pile,Slash,300000
