Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
5/19/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/19/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,38,35,37.222,-119.991,T8S R18E 22,Cal Fire,12-Jan,Broadcast,Grassland,175
5/19/2021,Northern Sonoma County APCD,Sonoma,North Coast,UNK,0,38.733,-122.893,UNK,Northern Sonoma County Fire Protection District,Coyote Ridge #1,Unknown,N/A,0
5/19/2021,Placer County APCD,Placer,Mountain Counties,2.5,0,39.066,-120.971,T14N R09E 16,Cal Fire,Unit 4 - Broadcast,Broadcast,Natural,0
5/19/2021,Placer County APCD,Placer,Mountain Counties,0.5,0,39.065,-120.973,T14N R09E 16,Cal Fire,Unit 6 - Broadcast,Broadcast,Natural,0
5/19/2021,Placer County APCD,Placer,Mountain Counties,1,0,39.065,-120.972,T14N R09E 16,Cal Fire,Unit 5 - Broadcast,Broadcast,Natural,0
5/19/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,14.62,37.672,-121.551,UNK,US Department of Energy,"2021-Project 6 (Plots 1, 16E, 12)",Unknown,Natural,14.62
5/19/2021,San Diego County APCD,San Diego,San Diego,38,0,32.855,-116.434,T R,US Forest Service,Unit 24,Broadcast,Natural,0
5/19/2021,Placer County APCD,Placer,Mountain Counties,1,0,39.067,-120.973,T14N R09E 16,Cal Fire,Unit 1 - Broadcast,Broadcast,Natural,0
5/20/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,38,32,37.222,-119.991,T8S R18E 22,Cal Fire,12-Jan,Broadcast,Grassland,160
5/20/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,15,11,37.209,-119.992,T8S R18E 22,Cal Fire,13 - 18,Broadcast,Grassland,55
5/20/2021,Northern Sierra AQMD,Plumas,Mountain Counties,83,0,40.356,-121.337,"T29N R6E 20,21,28,29",US Forest Service,Warner Unit 2,Broadcast,Natural,0
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,14.62,37.672,-121.551,UNK,US Department of Energy,"2021-Project 6 (Plots 1, 16E, 12)",Unknown,Natural,14.62
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.677,-121.551,UNK,US Department of Energy,2021-Project 5 (Plot 1A),Unknown,Natural,0
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,2.43,37.668,-121.527,UNK,US Department of Energy,"2021-Project 4 (Plots 6,20,19,17,18)",Unknown,Natural,2.43
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,22.94,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,22.94
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/20/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,35,0,35.97,-121.23,T1 R1 1,US Military,NORTHERN BOUNDARY TA(7),Broadcast,natural,0
5/20/2021,Calaveras County APCD,Calaveras,Mountain Counties,12,14,38.158,-120.811,T4N R11E 31,Cal Fire,Hogan Fireworks Burn,Broadcast,Natural,21
5/20/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,11.25,37.656,-121.537,UNK,US Department of Energy,2021-Project 8 (Plots 15 and 24),Unknown,Natural,11.25
5/20/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,21,17,37.207,-119.968,T8S R18E 26,Cal Fire,22 - 26,Broadcast,Grassland,85
5/20/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,131.6,0,37.664,-121.572,Plot 16W,US Department of Energy,Project 9A (Plot 16W),Broadcast,N/A,N/A
5/20/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,7.5,0,37.64,-121.58,Plot 11,US Department of Energy,Project 9B (Plot 11),Broadcast,N/A,N/A
5/21/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,35,0,35.97,-121.23,T1 R1 1,US Military,NORTHERN BOUNDARY TA(7),Broadcast,natural,0
5/21/2021,Feather River AQMD,Yuba,Sacramento Valley,106,0,39.164,-121.403,T15 R5 10,US Military,M60 Unit,Broadcast,Natural,0
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,14.62,37.672,-121.551,UNK,US Department of Energy,"2021-Project 6 (Plots 1, 16E, 12)",Unknown,Natural,14.62
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.677,-121.551,UNK,US Department of Energy,2021-Project 5 (Plot 1A),Unknown,Natural,0
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,11.25,37.656,-121.537,UNK,US Department of Energy,2021-Project 8 (Plots 15 and 24),Unknown,Natural,11.25
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,22.94,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,22.94
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/21/2021,Northern Sierra AQMD,Plumas,Mountain Counties,151,0,40.357,-121.346,T29N R6E 19,US Forest Service,Warner Unit 1,Broadcast,Natural,0
5/21/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,2.43,37.668,-121.527,UNK,US Department of Energy,"2021-Project 4 (Plots 6,20,19,17,18)",Unknown,Natural,2.43
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,22.94,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,22.94
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/22/2021,South Coast AQMD,San Bernardino,South Coast,54,50,34.225,-116.969,T2N R1W 27,US Forest Service,86,Broadcast,Natural,1209.5
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,10.25,37.672,-121.551,UNK,US Department of Energy,"2021-Project 6 (Plots 1, 16E, 12)",Unknown,Natural,10.25
5/22/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,150,0,35.97,-121.23,T1 R1 1,US Military,USFS Fire School TA (25or12b),Broadcast,natural,0
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,11.25,37.656,-121.537,UNK,US Department of Energy,2021-Project 8 (Plots 15 and 24),Unknown,Natural,11.25
5/22/2021,Feather River AQMD,Yuba,Sacramento Valley,105,105,39.164,-121.403,T15 R5 10,US Military,M60 Unit,Broadcast,Natural,136.5
5/22/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.677,-121.551,UNK,US Department of Energy,2021-Project 5 (Plot 1A),Unknown,Natural,0
5/22/2021,Northern Sonoma County APCD,Sonoma,North Coast,UNK,5.33,38.449,-122.917,UNK,Graton Fire Protection District,Maddocks Training Burn,Unknown,N/A,5.33
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,11.25,37.656,-121.537,UNK,US Department of Energy,2021-Project 8 (Plots 15 and 24),Unknown,Natural,11.25
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,22.94,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,22.94
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/23/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,7.5,5.63,37.64,-121.58,Plot 11,US Department of Energy,Project 9B (Plot 11),Broadcast,N/A,N/A
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.677,-121.551,UNK,US Department of Energy,2021-Project 5 (Plot 1A),Unknown,Natural,0
5/23/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,10.25,37.672,-121.551,UNK,US Department of Energy,"2021-Project 6 (Plots 1, 16E, 12)",Unknown,Natural,10.25
5/23/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,150,0,35.97,-121.23,T1 R1 1,US Military,USFS Fire School TA (25or12b),Broadcast,natural,0
5/23/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,131.6,0,37.664,-121.572,Plot 16W,US Department of Energy,Project 9A (Plot 16W),Broadcast,N/A,N/A
5/24/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/24/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/24/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0.83,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,0.83
5/24/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,15,10,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,30
5/24/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,15,10,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,30
5/24/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,15,10,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,30
5/24/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,0,35.97,-121.23,T1 R1 1,US Military,GABILAN TA (20),Broadcast,natural,0
5/24/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,3,2.4,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,2.4
5/24/2021,Mariposa County APCD,Mariposa,Mountain Counties,70,78,37.35,-119.865,T7S R19E 2,Cal Fire,Plot 3,Broadcast,Natural,390
5/24/2021,Butte County AQMD,Butte,Sacramento Valley,30,30,39.475,-121.615,T19N R03E 27,Cal Fire,Rabe Road Shooting Range,Broadcast,Natural,30
5/24/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,131.6,0,37.664,-121.572,Plot 16W,US Department of Energy,Project 9A (Plot 16W),Broadcast,N/A,N/A
5/24/2021,Bay Area AQMD,Alameda,San Francisco Bay Area,7.5,5.63,37.64,-121.58,Plot 11,US Department of Energy,Project 9B (Plot 11),Broadcast,N/A,N/A
5/24/2021,Calaveras County APCD,Calaveras,Mountain Counties,6,14,38.154,-120.826,T4N R10E 36,Cal Fire,Silver Rapids Crush,Broadcast,Slash,210
5/24/2021,Feather River AQMD,Yuba,Sacramento Valley,20,20,39.096,-121.405,T14 R5 3,US Military,Rod & Gun Unit,Broadcast,Natural,26
5/24/2021,San Diego County APCD,San Diego,San Diego,38,15,32.855,-116.434,T R,US Forest Service,Unit 24,Broadcast,Natural,60
5/24/2021,Bay Area AQMD,Marin,San Francisco Bay Area,100,0,37.944,-122.595,,Individual,Lake Lagunitas,Broadcast,N/A,N/A
5/25/2021,Placer County APCD,Placer,Mountain Counties,39,39,39.171,-120.418,"T15N R14E 3,4",US Forest Service,ARRD-FMP Unit 19.6A & 19.6B,Broadcast,Natural,195
5/25/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,8.25,37.638,-121.538,UNK,US Department of Energy,2021-Project 10 (Plots 13 and 14),Unknown,Natural,8.25
5/25/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,25,0,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,0
5/25/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,22.11,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,22.11
5/25/2021,Feather River AQMD,Yuba,Sacramento Valley,256,0,39.145,-121.391,"T15 R5 14, 23",US Military,EOD Unit,Broadcast,Natural,0
5/25/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.66,-121.52,UNK,US Department of Energy,2021-Project 7 (Plot 22),Unknown,Natural,0
5/25/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,4,3.8,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,3.8
5/25/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,60,22,37.564,-118.675,T4 south R30 east 33,US Forest Service,Unit 12.4,Broadcast,Natural,182.6
5/25/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,350,0,35.97,-121.23,T1 R1 1,US Military,HUGHES RES TA (24),Broadcast,natural,0
5/26/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,0,38.087,-122.623,Hill Ranch,Marin County Fire Department,Unit E,Broadcast,N/A,N/A
5/26/2021,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,0,37.652,-121.55,UNK,US Department of Energy,2021-Project 9 (Plots 16W and 11),Unknown,Natural,0
5/26/2021,Yolo-Solano AQMD,Solano,Sacramento Valley,15,12.6,38.369,-121.977,Callen Hill,City of Vacaville Fire Department,Callen Hill Fire Training Burn,Broadcast,N/A,12.6
5/26/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,100,0,35.97,-121.23,1 1 1,US Military,BEHIND ASP TA(13),Broadcast,natural,0
5/26/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,40,37.124,-119.737,UNK,Cal Fire,2021-Rd 200,Unknown,Natural,80
5/26/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,20,20,34.708,-120.106,T R,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,120
5/26/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,3,2.6,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,2.6
5/26/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,20,20,34.708,-120.106,T R,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,120
5/26/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,20,20,34.708,-120.106,T R,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,120
5/26/2021,Modoc County APCD,Modoc,Northeast Plateau,90,90,41.779,-120.349,"46N, 45N 14E, 14E 33,34 3,4",US Forest Service,unit 1,Broadcast,Natural,720
5/26/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,1,0,38,-122.358,-999,East Bay Regional Parks District,Point Pinole,Broadcast,N/A,N/A
5/26/2021,Northern Sonoma County APCD,Sonoma,North Coast,UNK,2.5,38.733,-122.893,UNK,Northern Sonoma County Fire Protection District,Coyote Ridge #1,Unknown,N/A,N/A
5/26/2021,Bay Area AQMD,Marin,San Francisco Bay Area,UNK,0,37.953,-122.572,UNK,Individual,Crown,Unknown,N/A,N/A
5/26/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,8764,1000,35.817,-120.782,  ,Camp Roberts,1,Broadcast,Grassland,783
5/26/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,0,38.091,-122.629,H Ranch,Marin County Fire Department,Unit F,Broadcast,N/A,N/A
5/26/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,1,0.5,38,-122.358,-999,East Bay Regional Parks District,Point Pinole,Broadcast,N/A,N/A
5/26/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,8764,1000,35.817,-120.782,  ,Camp Roberts,1,Broadcast,Grassland,783
5/26/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,30,37.098,-119.748,UNK,Cal Fire,2021-Experimental Range South,Unknown,Natural,60
5/27/2021,Modoc County APCD,Modoc,Northeast Plateau,71,71,41.779,-120.349,"46N, 45N 14E, 14E 33,34 3,4",US Forest Service,unit 1,Broadcast,Natural,568
5/27/2021,Feather River AQMD,Yuba,Sacramento Valley,93,38,39.103,-121.393,T14n R5e 35,US Military,Gavin Mandry and A Street -,Broadcast,Grassland,49.4
5/27/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,1,1,38,-122.358,-999,East Bay Regional Parks District,Point Pinole,Broadcast,N/A,N/A
5/27/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,9,38.087,-122.623,Hill Ranch,Marin County Fire Department,Unit E,Broadcast,N/A,N/A
5/27/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,11,38.091,-122.629,H Ranch,Marin County Fire Department,Unit F,Broadcast,N/A,N/A
5/27/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.081,-119.758,UNK,Cal Fire,2021-22 mile house,Unknown,Natural,0
5/27/2021,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,0,37.01,-119.794,UNK,Cal Fire,2021-Hwy 145,Unknown,Natural,0
5/27/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,50,50,34.708,-120.106,T R,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,300
5/27/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,50,50,34.708,-120.106,T R,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,300
5/27/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,30,0,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,0
5/27/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,2,1.7,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,1.7
5/27/2021,Feather River AQMD,Yuba,Sacramento Valley,244,0,39.145,-121.391,"T15 R5 14, 23",US Military,EOD Unit,Broadcast,Natural,0
5/27/2021,Bay Area AQMD,Marin,San Francisco Bay Area,UNK,0,38.087,-122.644,UNK,Individual,Indian Tree Preserve,Unknown,N/A,N/A
5/27/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,30,0,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (7),Broadcast,natural,0
5/28/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,23,38.091,-122.629,H Ranch,Marin County Fire Department,Unit F,Broadcast,N/A,N/A
5/28/2021,Shasta County AQMD,Shasta,Mountain Counties,2,2,41.118,-121.508,"S28, T38N, R4E","W. M. Beaty & Associates, Inc.",Spring Creek Ranch,Hand Pile,N/A,N/A
5/28/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,50,0,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (3),Broadcast,natural,0
5/28/2021,Modoc County APCD,Modoc,Northeast Plateau,40,0,41.783,-120.354,"46n 14e 33,34",US Forest Service,unit 2,Broadcast,Natural,0
5/28/2021,Feather River AQMD,Yuba,Sacramento Valley,80,63,39.114,-121.381,"T15 R5 26, 35",US Military,Small Arms Unit,Broadcast,Natural,81.9
5/28/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,2,1.1,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,1.1
5/28/2021,Bay Area AQMD,Marin,San Francisco Bay Area,20,0,38.087,-122.623,Hill Ranch,Marin County Fire Department,Unit E,Broadcast,N/A,N/A
5/28/2021,Bay Area AQMD,Marin,San Francisco Bay Area,UNK,0,37.953,-122.572,UNK,Individual,Crown,Unknown,N/A,N/A
5/29/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,100,0,35.97,-121.23,1 1 1,US Military,NORTHERN BOUNDARY TA (3),Broadcast,natural,0
5/29/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,2,0,38.665,-121.412,T R,Sacramento Fire Department,Brickyard,Broadcast,Grassland,0
5/29/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,2,2.1,38.665,-121.412,  ,Sacramento Fire Department,Brickyard,Broadcast,Grassland,2.1
5/30/2021,San Diego County APCD,San Diego,San Diego,300,945,33.334,-117.381,TT 10S RR.05W NW S .02,US Military,Aliso,Broadcast,Natural,1039.5
5/30/2021,Northern Sonoma County APCD,Sonoma,North Coast,UNK,10,38.628,-122.858,UNK,Healdsburg Fire Department,Fitch Mountain Villas,Unknown,N/A,11
6/1/2021,Butte County AQMD,Butte,Sacramento Valley,UNK,130,39.484,-121.625,UNK,Oroville Fire,2021 Airport Burn,Unknown,N/A,143
6/1/2021,Northern Sierra AQMD,Plumas,Mountain Counties,83,83,40.356,-121.337,"T29N R6E 20,21,28,29",US Forest Service,Warner Unit 2,Broadcast,Natural,332
6/1/2021,Tehama County APCD,Tehama,Sacramento Valley,96,53,40.306,-122.081,"T27n R3w 2,11",Cal Fire,Hwy 36E,Broadcast,Natural,9.54
6/1/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,0,35.97,-121.23,1 1 1,US Military,MPRC BACK DROP B TA (20),Broadcast,natural,0
6/1/2021,Feather River AQMD,Yuba,Sacramento Valley,9,0,39.112,-121.332,T15n R6e 32,US Military,Saddle Club & NCO Club,Broadcast,Natural,0
6/2/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,80,35.97,-121.23,1 1 1,US Military,MPRC BACK DROP B TA (20),Broadcast,natural,240
6/2/2021,Calaveras County APCD,Calaveras,Mountain Counties,58,6,38.2,-120.696,T4N R12E 18,Cal Fire,PAWS VMP,Broadcast,Natural,9
6/2/2021,Monterey Bay Unified APCD,San Benito,North Central Coast,16,16,36.36,-120.789,"T18S R11E 16,17",Bureau of Land Management,Clear Creek Rx,Broadcast,Natural,29.28
6/2/2021,Sacramento Metro AQMD,Sacramento,Sacramento Valley,200,185,38.432,-121.064,"T7N,R8E,SEC26 MDB&M",Cal Fire,Sac Valley Shooting Center VMP FY20-21,Broadcast,N/A,338.55
6/2/2021,Sacramento Metro AQMD,Amador,Sacramento Valley,5,5,38.306,-121.43,  ,Cosumnes Fire Department,Franklin Field Training Burns,Broadcast,Grassland,5
6/2/2021,Tehama County APCD,Tehama,Sacramento Valley,96,23,40.306,-122.081,"T27n R3w 2,11",Cal Fire,Hwy 36E,Broadcast,Natural,4.14
6/2/2021,Feather River AQMD,Yuba,Sacramento Valley,73,0,39.097,-121.332,T14n R5E 2,US Military,H-1 Pasture,Broadcast,Natural,0
6/2/2021,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,80,35.97,-121.23,1 1 1,US Military,MPRC BACK DROP B TA (20),Broadcast,natural,240
6/3/2021,Sacramento Metro AQMD,Amador,Sacramento Valley,5,5,38.306,-121.43,  ,Cosumnes Fire Department,Franklin Field Training Burns,Broadcast,Grassland,5
6/3/2021,Tehama County APCD,Tehama,Sacramento Valley,84,0,40.221,-122.285,"T27N R4W, 5W 4W: 2,3,4,5,6 & 5W: 1,2,3,4,5",Cal Fire,Highway 36 West Fuels Reduction Project,Broadcast,Natural,0
6/3/2021,Calaveras County APCD,Calaveras,Mountain Counties,66,57,38.2,-120.696,T4N R12E 18,Cal Fire,PAWS VMP,Broadcast,Natural,85.5
6/3/2021,Glenn County APCD,Glenn,Sacramento Valley,15,0,39.587,-122.431,T20n R5w multiple,Cal Fire,Hwy 162,Broadcast,Grassland,0
6/3/2021,Imperial County APCD,Imperial,Salton Sea,70,70,33.185,-115.59,T R,US Fish and Wildlife Services,North Caltrans,Broadcast,Natural,525
6/3/2021,Amador County APCD,Amador,Mountain Counties,120,89,38.384,-120.969,T7N R9E 34,Cal Fire,Amoruso VMP Grasslands,Broadcast,Natural,65.86
