Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/1/2016,Shasta County AQMD,Shasta,Northeast Plateau,20,10,40.949,-121.665,UNK,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,375
12/1/2016,El Dorado County AQMD,El Dorado,Mountain Counties,30,10,38.552,-120.389,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,7,Machine Pile,Slash,UNK
12/1/2016,Calaveras County APCD,Calaveras,Mountain Counties,13,13,38.411,-120.079,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Camp Wolfeboro,Machine Pile,Natural,78
12/1/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,20.25,20.25,38.826,-120.016,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Santa Claus,Hand Pile,Slash,151.875
12/1/2016,El Dorado County AQMD,El Dorado,Mountain Counties,190,60,38.801,-120.536,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,900
12/2/2016,Placer County APCD,Placer,Lake Tahoe,6,1,39.19,-120.131,T17N R17E Sections 29 31 32 MDB&M,California State Parks,BCSP Hand Piles,Hand Pile,Slash,20
12/2/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,2,1,38.854,-120.038,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Twin Peaks 185,Hand Pile,Slash,5
12/2/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,8,2,39.054,-120.121,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Hand Piles,Hand Pile,Slash,48
12/2/2016,Northern Sierra AQMD,Plumas,Mountain Counties,5,2,40.116,-120.949,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"Round Valley Units 73,79,107",Hand Pile,Slash,20
12/2/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
12/2/2016,El Dorado County AQMD,El Dorado,Mountain Counties,8,8,38.841,-120.9,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,32
12/2/2016,Shasta County AQMD,Shasta,Sacramento Valley,20,10,41.112,-122.35,T17N R17E Sections 29 31 32 MDB&M,Individual,Briar THP,Machine Pile,Slash,23.5
12/2/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,20,20,41.23,-121.69,T17N R17E Sections 29 31 32 MDB&M,Individual,Gam THP,Machine Pile,Slash,47
12/2/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,40,41.227,-121.75,T17N R17E Sections 29 31 32 MDB&M,Individual,Atkins THP,Machine Pile,Slash,94
12/2/2016,El Dorado County AQMD,El Dorado,Mountain Counties,200,125,38.801,-120.536,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,1875
12/3/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/3/2016,El Dorado County AQMD,El Dorado,Mountain Counties,100,80,38.801,-120.536,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,1200
12/4/2016,El Dorado County AQMD,El Dorado,Mountain Counties,1.5,0.5,38.907,-120.658,T17N R17E Sections 29 31 32 MDB&M,University of California,Compartment 280,Machine Pile,Slash,38.65
12/5/2016,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.197,-120.367,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Hathaway Pines WC Admin,Hand Pile,Natural,3.6
12/5/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.524,-121.3,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Sunset Lookout BD,Machine Pile,Slash,35.6
12/5/2016,Northern Sierra AQMD,Nevada,Mountain Counties,5,1,39.437,-120.21,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Sagehen,Hand Pile,Slash,40
12/5/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,5,2.5,38.989,-120.1,T17N R17E Sections 29 31 32 MDB&M,California State Parks,DL Bliss SP Hand Piles,Hand Pile,Slash,50
12/5/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,4,4,38.889,-119.991,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Sunset Stables East,Hand Pile,Slash,18
12/5/2016,Lake County AQMD,Lake,Lake County,10,5,38.823,-122.69,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
12/5/2016,Placer County APCD,Placer,Lake Tahoe,5,5,39.19,-120.131,T17N R17E Sections 29 31 32 MDB&M,California State Parks,BCSP Hand Piles,Hand Pile,Slash,100
12/5/2016,El Dorado County AQMD,El Dorado,Mountain Counties,9,9,38.529,-120.455,UNK,Sierra Pacific Industries,2017-South El Dorado,UNK,UNK,UNK
12/5/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,10,41.228,-122.263,T17N R17E Sections 29 31 32 MDB&M,Individual,Knottmott THP,Machine Pile,Slash,23.5
12/5/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,33,37.041,-119.257,UNK,US Forest Service,Blue Canyon,Machine Pile,Slash,330
12/5/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,40,41.204,-122.257,T17N R17E Sections 29 31 32 MDB&M,Individual,Northblackberry THP,Machine Pile,Slash,94
12/5/2016,El Dorado County AQMD,El Dorado,Mountain Counties,100,90,38.801,-120.536,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,1350
12/6/2016,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.197,-120.367,UNK,US Forest Service,Hathaway Pines WC Admin,Hand Pile,Natural,3.6
12/6/2016,Feather River AQMD,Yuba,Sacramento Valley,3,3,39.42,-121.194,T17N R17E Sections 29 31 32 MDB&M,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,28.2
12/6/2016,Placer County APCD,Placer,Lake Tahoe,5,3,39.19,-120.131,UNK,California State Parks,BCSP Hand Piles,Hand Pile,Slash,60
12/6/2016,Lake County AQMD,Lake,Lake County,10,5,38.823,-122.69,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
12/6/2016,El Dorado County AQMD,El Dorado,Mountain Counties,2,7,38.529,-120.455,UNK,Sierra Pacific Industries,2017-South El Dorado,UNK,UNK,UNK
12/6/2016,Great Basin Unified APCD,Mono,Great Basin Valleys,20,8,37.683,-118.942,UNK,US Forest Service,28A,Machine Pile,Slash,16.8
12/6/2016,Tehama County APCD,Tehama,Sacramento Valley,12,12,39.929,-122.645,UNK,US Forest Service,Patton Mill,Hand Pile,Natural,8190
12/6/2016,El Dorado County AQMD,El Dorado,Mountain Counties,15,19,38.529,-120.455,UNK,Sierra Pacific Industries,2017-South El Dorado,UNK,UNK,UNK
12/6/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,20,20,38.914,-120.065,UNK,US Forest Service,Meow 207,Machine Pile,Slash,160
12/6/2016,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.797,-120.503,UNK,Sierra Pacific Industries,McManus East Emergency Notice Areas,Machine Pile,Slash,750
12/6/2016,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,73,37.041,-119.257,UNK,US Forest Service,Blue Canyon,Machine Pile,Slash,730
12/6/2016,El Dorado County AQMD,El Dorado,Mountain Counties,150,150,38.801,-120.536,UNK,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,2250
12/7/2016,Calaveras County APCD,Calaveras,Mountain Counties,2,1,38.451,-120.429,UNK,Sierra Pacific Industries,Lily Fuelbreak,Machine Pile,Slash,25
12/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.702,-120.496,UNK,US Forest Service,Marshall Mine,Hand Pile,Natural,18
12/7/2016,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.42,-121.194,T17N R17E Sections 29 31 32 MDB&M,Siller Brothers Inc,FountianHouse West,Machine Pile,Slash,18.8
12/7/2016,Calaveras County APCD,Calaveras,Mountain Counties,5.5,2,38.214,-120.379,UNK,US Forest Service,Butte Dozer Machine Piles,Machine Pile,Slash,8.4
12/7/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
12/7/2016,Placer County APCD,Placer,Lake Tahoe,3,3,39.041,-120.749,"California, Mt. Diablo Meridian T14N,R11E,sec28","Volcano Creek Logging, Inc.",2016 VC Logging Byrds Valley,Machine Pile,UNK,7.05
12/7/2016,Placer County APCD,Placer,Mountain Counties,5.9,3.6,39.067,-120.971,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Unit 3- Broadcast,Broadcast,Natural,1.8
12/7/2016,Northern Sierra AQMD,Nevada,Mountain Counties,51,5,39.328,-120.834,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Buckeye Unit 1A,Hand Pile,Natural,42
12/7/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.889,-119.991,UNK,California State Parks,Sunset Stables East,Hand Pile,Slash,22.5
12/7/2016,Placer County APCD,Placer,Lake Tahoe,5,5,39.19,-120.131,UNK,California State Parks,BCSP Hand Piles,Hand Pile,Slash,100
12/7/2016,Calaveras County APCD,Calaveras,Mountain Counties,9,9,38.422,-120.467,UNK,Sierra Pacific Industries,Stockton Box,Machine Pile,Slash,162
12/7/2016,Glenn County APCD,Glenn,Sacramento Valley,235,15,39.807,-122.876,UNK,US Forest Service,Snow Basin Machine,Machine Pile,Slash,37012.5
12/7/2016,Placer County APCD,Placer,Lake Tahoe,20,20,39.259,-120.066,UNK,US Forest Service,Hwy 267 06,Hand Pile,Slash,200
12/7/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,28,28,38.847,-120.029,UNK,US Forest Service,Homer J,Machine Pile,Slash,28
12/7/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,33,30.5,37.311,-119.538,"T11N R08W S1,2,3,11,",US Forest Service,Bass Lake Hazard Tree,Hand Pile,Slash,5032.5
12/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.797,-120.503,UNK,Sierra Pacific Industries,McManus East Emergency Notice Areas,Machine Pile,Slash,750
12/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.559,-120.375,UNK,US Forest Service,8,Machine Pile,Slash,UNK
12/7/2016,Calaveras County APCD,Calaveras,Mountain Counties,56,54,38.412,-120.418,UNK,Sierra Pacific Industries,Veal THP,Machine Pile,Slash,1350
12/7/2016,Shasta County AQMD,Shasta,Sacramento Valley,255,131,40.712,-121.706,UNK,Sierra Pacific Industries,Burney Gardens/Whittnew,Machine Pile,Slash,52.4
12/7/2016,El Dorado County AQMD,El Dorado,Mountain Counties,200,200,38.801,-120.536,UNK,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,3000
12/8/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/8/2016,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.195,-120.369,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Hillcrest Hazard Trees,Hand Pile,Slash,2.4
12/8/2016,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.526,-120.511,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Oregon Scott Landing Piles,Machine Pile,Slash,58
12/8/2016,Calaveras County APCD,Calaveras,Mountain Counties,2,2,38.412,-120.418,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Veal THP,Machine Pile,Slash,50
12/8/2016,Placer County APCD,Placer,Lake Tahoe,3,3,39.041,-120.749,"California, Mt. Diablo Meridian T14N,R11E,sec28","Volcano Creek Logging, Inc.",2016 VC Logging Byrds Valley,Machine Pile,UNK,7.05
12/8/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/8/2016,Shasta County AQMD,Shasta,Northeast Plateau,20,5,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,100
12/8/2016,Shasta County AQMD,Shasta,Northeast Plateau,20,15,40.949,-121.665,UNK,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,562.5
12/8/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,15,15,41.228,-122.263,T17N R17E Sections 29 31 32 MDB&M,Individual,Knottmott THP,Machine Pile,Slash,35.25
12/8/2016,Placer County APCD,Placer,Lake Tahoe,34,34,39.261,-120.056,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Hwy 267 2006,Hand Pile,Slash,340
12/8/2016,Placer County APCD,Placer,Lake Tahoe,47,47,39.259,-120.066,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Hwy 267 06,Hand Pile,Slash,470
12/8/2016,Siskiyou County APCD,Siskiyou,Northeast Plateau,113,80,41.204,-122.257,T17N R17E Sections 29 31 32 MDB&M,Individual,Northblackberry THP,Machine Pile,Slash,188
12/9/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/9/2016,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.422,-120.467,T16 R17 S2,Sierra Pacific Industries,Stockton Box,Machine Pile,Slash,18
12/9/2016,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.454,-120.301,T16 R17 S2,Sierra Pacific Industries,Blueberry/Spur 4,Machine Pile,Slash,25
12/9/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/9/2016,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.949,-121.665,UNK,US Forest Service,Long Valley Hand Piles,Hand Pile,Natural,375
12/9/2016,Placer County APCD,Placer,Lake Tahoe,20,20,39.26,-120.056,T16 R17 S2,US Forest Service,Brockway 1006,Hand Pile,Slash,300
12/9/2016,Placer County APCD,Placer,Mountain Counties,100,25,39.04,-120.445,T16 R17 S2,Private Landowner,FIA Forest hill,Hand Pile,UNK,250
12/9/2016,Shasta County AQMD,Shasta,Sacramento Valley,30,30,41.112,-122.35,T16 R17 S2,Individual,Briar THP,Machine Pile,Slash,70.5
12/10/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/10/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,UNK,Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/10/2016,Placer County APCD,Placer,Lake Tahoe,10,10,39.26,-120.056,T16 R17 S2,US Forest Service,Brockway 1006,Hand Pile,Slash,150
12/10/2016,Shasta County AQMD,Shasta,Sacramento Valley,16,16,41.112,-122.35,T16 R17 S2,Individual,Briar THP,Machine Pile,Slash,37.6
12/10/2016,Shasta County AQMD,Shasta,Sacramento Valley,20,20,41.165,-122.263,T17N R17E Sections 29 31 32 MDB&M,Individual,Ponykeg THP,Machine Pile,Slash,47
12/12/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,4,0.5,38.874,-120.025,T16 R17 S2,California State Parks,Washoe Meadows State Park Pile Burn,Hand Pile,Slash,15
12/12/2016,Feather River AQMD,Yuba,Sacramento Valley,10,1,39.418,-121.16,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pendola CreepyOregonHillPile Unit,Hand Pile,Natural,35.25
12/12/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/12/2016,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,"T22N R7W S5,6",County of Inyo,Lower Owens River Project,Hand Pile,UNK,5.25
12/12/2016,Glenn County APCD,Glenn,Sacramento Valley,5,4,39.793,-122.691,T16 R17 S2,US Forest Service,Del Harleson,Hand Pile,Natural,21
12/12/2016,Placer County APCD,Placer,Lake Tahoe,5,4,39.19,-120.131,"T22N R7W S5,6",California State Parks,BCSP Hand Piles,Hand Pile,Slash,80
12/12/2016,El Dorado County AQMD,El Dorado,Lake Tahoe,10,5,38.889,-119.991,T16 R17 S2,California State Parks,Sunset Stables East,Hand Pile,Slash,22.5
12/12/2016,Shasta County AQMD,Shasta,Northeast Plateau,25,10,40.772,-121.599,UNK,US Forest Service,Tamarack Machine Piles,Machine Pile,Slash,400
12/12/2016,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.836,-121.411,UNK,US Forest Service,Eiler Hand Piles,Hand Pile,Brush,15
12/12/2016,Shasta County AQMD,Shasta,Sacramento Valley,20,20,41.165,-122.263,T16 R17 S2,Individual,Ponykeg THP,Machine Pile,Slash,47
12/13/2016,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,T16N R17 E S31,CSU Chico Research Foundation,Reserves Piles,Hand Pile,Natural,0.425
12/13/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/13/2016,Placer County APCD,Placer,Mountain Counties,1,1,39.19,-120.828,T16 R17 S2,Hutchinson Enterprises,A-B Fuel Reduction,Machine Pile,Slash,1.6
12/13/2016,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,T16N R17 E S31,County of Inyo,Lower Owens River Project,Hand Pile,UNK,20
12/13/2016,San Joaquin Valley APCD,Madera,San Joaquin Valley,2,1,37.233,-119.49,"T11N R08W S1,2,3,11,",US Forest Service,Douglas Station,Hand Pile,Slash,10
12/13/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,"T22N R7W S5,6",Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/13/2016,Placer County APCD,Placer,Lake Tahoe,5,5,39.19,-120.131,"T22N R7W S5,6",California State Parks,BCSP Hand Piles,Hand Pile,Slash,100
12/13/2016,Feather River AQMD,Yuba,Sacramento Valley,6,6,39.418,-121.16,T16N R17 E S31,US Forest Service,Pendola CreepyOregonHillPile Unit,Hand Pile,Natural,211.5
12/13/2016,Placer County APCD,Placer,Mountain Counties,15,15,39.04,-120.445,T16N R17 E S31,Private Landowner,FIA Forest hill,Hand Pile,UNK,300
12/13/2016,Glenn County APCD,Glenn,Sacramento Valley,235,90,39.807,-122.876,T16N R17 E S31,US Forest Service,Snow Basin Machine,Machine Pile,Slash,222075
12/14/2016,Placer County APCD,Placer,Lake Tahoe,5,0.5,39.19,-120.131,T16N R17 E S31,California State Parks,BCSP Hand Piles,Hand Pile,Slash,10
12/14/2016,Feather River AQMD,Yuba,Sacramento Valley,5,0.5,39.418,-121.16,T16N R17 E S31,US Forest Service,Pendola CreepyOregonHillPile Unit,Hand Pile,Natural,17.625
12/14/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/14/2016,Placer County APCD,Placer,Mountain Counties,1,1,39.19,-120.828,T16 R17 S2,Hutchinson Enterprises,A-B Fuel Reduction,Machine Pile,Slash,1.6
12/14/2016,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,T16N R17 E S31,County of Inyo,Lower Owens River Project,Hand Pile,UNK,20
12/14/2016,Lake County AQMD,Lake,Lake County,10,5,38.836,-122.692,"T22N R7W S5,6",Cal Fire,MC North Slope Unit,Machine Pile,Slash,76
12/14/2016,Placer County APCD,Placer,Mountain Counties,15,10,39.04,-120.445,T16N R17 E S31,Private Landowner,FIA Forest hill,Hand Pile,UNK,200
12/15/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/15/2016,Great Basin Unified APCD,Mono,Great Basin Valleys,15,1,37.654,-118.993,T16N R17 E S31,US Forest Service,FY18 T1S,Hand Pile,Slash,2.1
12/15/2016,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.437,-120.21,T16N R17 E S31,US Forest Service,Sagehen,Hand Pile,Slash,80
12/16/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/16/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,"T22N R7W S5,6",Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
12/17/2016,Butte County AQMD,Butte,Sacramento Valley,1,1,39.534,-121.446,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,Loafer Creek 17,Hand Pile,Brush,4.5
12/17/2016,Lake County AQMD,Lake,Lake County,10,3,38.836,-122.692,"T22N R7W S5,6",Cal Fire,MC North Slope Unit,Machine Pile,Slash,45.6
12/19/2016,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.534,-121.446,T16N R17 E S31,Cal Fire,Loafer Creek 17,Hand Pile,Brush,2.25
12/19/2016,Feather River AQMD,Yuba,Sacramento Valley,10,3,39.418,-121.16,T16N R17 E S31,US Forest Service,Pendola CreepyOregonHillPile Unit,Hand Pile,Natural,105.75
12/19/2016,Lake County AQMD,Lake,Lake County,10,3,38.823,-122.69,T16N R17 E S31,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,49.8
12/20/2016,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.534,-121.446,T16N R17 E S31,Cal Fire,Loafer Creek 17,Hand Pile,Brush,2.25
12/20/2016,Lake County AQMD,Lake,Lake County,10,10,38.823,-122.69,T16N R17 E S31,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,166
12/21/2016,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.534,-121.446,T16N R17 E S31,Cal Fire,Loafer Creek 17,Hand Pile,Brush,2.25
12/21/2016,Placer County APCD,Placer,Mountain Counties,2,2,39.19,-120.828,"T11N R08W S1,2,3,11,",Hutchinson Enterprises,A-B Fuel Reduction,Machine Pile,Slash,3.2
12/21/2016,El Dorado County AQMD,El Dorado,Mountain Counties,15,5,38.882,-120.545,"T11N R08W S1,2,3,11,",Sierra Pacific Industries,Camp Ten Emergency Notice Area,Machine Pile,Slash,75
12/21/2016,El Dorado County AQMD,El Dorado,Mountain Counties,20,5,38.869,-120.53,"T11N R08W S1,2,3,11,",Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,100
12/21/2016,Lake County AQMD,Lake,Lake County,10,10,38.823,-122.69,T16N R17 E S31,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,166
12/22/2016,Placer County APCD,Placer,Mountain Counties,1,1,39.19,-120.828,"T11N R08W S1,2,3,11,",Hutchinson Enterprises,A-B Fuel Reduction,Machine Pile,Slash,1.6
12/22/2016,El Dorado County AQMD,El Dorado,Mountain Counties,40,5,38.907,-120.507,"T11N R08W S1,2,3,11,",Sierra Pacific Industries,Whatever Emergency Notice Area,Machine Pile,Slash,75
12/22/2016,Lake County AQMD,Lake,Lake County,10,10,38.836,-122.692,"T11N R08W S1,2,3,11,",Cal Fire,MC North Slope Unit,Machine Pile,Slash,152
12/23/2016,Placer County APCD,Placer,Mountain Counties,1,1,39.19,-120.828,"T11N R08W S1,2,3,11,",Hutchinson Enterprises,A-B Fuel Reduction,Machine Pile,Slash,1.6
12/23/2016,El Dorado County AQMD,El Dorado,Mountain Counties,20,10,38.767,-120.617,"T11N R08W S1,2,3,11,",Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,166
12/23/2016,Lake County AQMD,Lake,Lake County,10,10,38.836,-122.692,"T11N R08W S1,2,3,11,",Cal Fire,MC North Slope Unit,Machine Pile,Slash,152
12/24/2016,Lake County AQMD,Lake,Lake County,10,10,38.836,-122.692,"T11N R08W S1,2,3,11,",Cal Fire,MC North Slope Unit,Machine Pile,Slash,152
