Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/30/2017,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,T17N R17E Sections 29 31 32 MDB&M,CSU Chico Research Foundation,Reserves Piles,Hand Pile,Natural,0.425
11/30/2017,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,T17N R17E Sections 29 31 32 MDB&M,CSU Chico Research Foundation,Reserves Piles,Hand Pile,Natural,0.425
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.5,38.879,-121.035,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Olmstead Loop,Hand Pile,Brush,1.495
11/30/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.365,-121.283,T17N R17E Sections 29 31 32 MDB&M,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,3,1,38.725,-120.568,T18 R16 S4,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Hand Pile,UNK,40
11/30/2017,Placer County APCD,Placer,Mountain Counties,2,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,2
11/30/2017,Butte County AQMD,Butte,Sacramento Valley,5,2,39.641,-121.979,T17N R17E Sections 29 31 32 MDB&M,US Fish and Wildlife Services,2019 Deadmans reach piles,Machine Pile,Slash,2.6
11/30/2017,Placer County APCD,Placer,Lake Tahoe,3,3,39.26,-120.056,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Brockway 1006,Hand Pile,Slash,45
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.579,-120.794,"TT24N RR3E S27, 34",EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,32
11/30/2017,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.552,-122.488,"TT24N RR3E S27, 34",National Park Service,Shasta County Piles,Hand Pile,UNK,0.275
11/30/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"TT24N RR3E S27, 34",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,20,5,38.893,-120.544,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Kings Ruby Emergency Notice Area,Machine Pile,Slash,75
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,25,10,38.6,-120.48,NAT9N R14E S30,Individual,Plummer Ridge THP,Hand Pile,UNK,17
11/30/2017,Shasta County AQMD,Sacramento,Sacramento Valley,10,20,40.979,-122.328,T17N R17E Sections 29 31 32 MDB&M,Crane Mills,Salt Section 16,Machine Pile,Slash,148
11/30/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,64.5,30,37.62,-118.951,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,FY18 Pit T5N,Hand Pile,Slash,94.5
11/30/2017,El Dorado County AQMD,El Dorado,Mountain Counties,125,125,38.778,-120.513,"TT24N RR3E S27, 34",Firestorm Wildland Fire Suppression Inc,White Meadows,Machine Pile,Slash,81.25
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.5,38.879,-121.035,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Olmstead Loop,Hand Pile,Brush,1.495
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,3,1,38.725,-120.568,T18 R16 S4,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Hand Pile,UNK,40
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,31,1,38.843,-120.635,NAT9N R14E S30,US Forest Service,2 Chaix Unit 11,Machine Pile,Slash,1.45
12/1/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.365,-121.283,NAT9N R14E S30,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
12/1/2017,Butte County AQMD,Butte,Sacramento Valley,1,1,39.846,-121.702,NAT9N R14E S30,CSU Chico Research Foundation,Unit 2,Hand Pile,Natural,1.7
12/1/2017,Placer County APCD,Placer,Mountain Counties,2,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,2
12/1/2017,Northern Sierra AQMD,Nevada,Mountain Counties,1,3,39.437,-120.21,NAT9N R14E S30,US Forest Service,Sagehen,Hand Pile,Slash,120
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.579,-120.794,"TT24N RR3E S27, 34",EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,32
12/1/2017,Butte County AQMD,Butte,Sacramento Valley,5,5,39.903,-121.627,T12N R13E S28-32,National Park Service,Lower Doe Mill,Hand Pile,Natural,0.275
12/1/2017,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.552,-122.488,"TT24N RR3E S27, 34",National Park Service,Shasta County Piles,Hand Pile,UNK,0.275
12/1/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"TT24N RR3E S27, 34",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
12/1/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,5,40.995,-122.345,T17N R17E Sections 29 31 32 MDB&M,Crane Mills,Section 8,Machine Pile,Slash,9.25
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,13,13,38.843,-120.635,NAT9N R14E S30,US Forest Service,"2 Chaix Unit 757,758,760",Machine Pile,Slash,18.85
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,16,16,38.843,-120.635,NAT9N R14E S30,US Forest Service,2 Chaix Unit 766,Machine Pile,Slash,23.2
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.843,-120.635,NAT9N R14E S30,US Forest Service,2 Chaix Unit 767,Machine Pile,Slash,29
12/1/2017,Shasta County AQMD,Shasta,Northeast Plateau,30,54,40.665,-121.35,NAT9N R14E S30,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,1080
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.869,-120.53,NAT9N R14E S30,Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,1500
12/1/2017,El Dorado County AQMD,El Dorado,Mountain Counties,125,125,38.886,-120.551,"TT24N RR3E S27, 34",Firestorm Wildland Fire Suppression Inc,Stumpy,Machine Pile,Slash,81.25
12/2/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,60,38.868,-120.565,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,900
12/2/2017,El Dorado County AQMD,El Dorado,Mountain Counties,72.3,72.3,38.778,-120.513,NAT9N R14E S30,Firestorm Wildland Fire Suppression Inc,White Meadows,Machine Pile,Slash,46.995
12/3/2017,Shasta County AQMD,Shasta,Sacramento Valley,40,40,40.809,-121.779,T17N R17E Sections 29 31 32 MDB&M,Individual,Terrycloth THP,Machine Pile,Slash,94
12/3/2017,Shasta County AQMD,Shasta,Sacramento Valley,67,67,40.811,-121.807,T17N R17E Sections 29 31 32 MDB&M,Individual,Mountgomer THP,Machine Pile,Slash,157.45
12/4/2017,Northern Sierra AQMD,Plumas,Mountain Counties,1,0.5,39.752,-120.701,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Landing Pile,Machine Pile,Slash,10
12/4/2017,Placer County APCD,Placer,Sacramento Valley,1,0.6,38.921,-121.003,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Mammoth Bar,Hand Pile,Brush,12.45
12/4/2017,Northern Sierra AQMD,Nevada,Mountain Counties,2,1,39.437,-120.21,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Sagehen,Hand Pile,Slash,40
12/4/2017,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.725,-120.568,"T11N R08W S1,2,3,11,",El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Machine Pile,UNK,16.6
12/4/2017,Northern Sierra AQMD,Plumas,Mountain Counties,3,1.5,39.76,-120.697,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Hand Piles,Hand Pile,Slash,30
12/4/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,3,3,38.16,-119.329,NAT9N R14E S30,US Forest Service,TL 3,Hand Pile,Slash,28.35
12/4/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,38.989,-120.1,T17N R17E Sections 29 31 32 MDB&M,California State Parks,DL Bliss SP Hand Piles,Hand Pile,Slash,60
12/4/2017,Placer County APCD,Placer,Lake Tahoe,5,5,39.26,-120.056,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Brockway 1006,Hand Pile,Slash,75
12/4/2017,Placer County APCD,Placer,Mountain Counties,5,5,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,8.5
12/4/2017,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.579,-120.794,T17N R17E Sections 29 31 32 MDB&M,EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,40
12/4/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,T17N R17E Sections 29 31 32 MDB&M,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
12/4/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,7,7,38.157,-119.337,NAT9N R14E S30,US Forest Service,TL 7,Hand Pile,Slash,154.35
12/5/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,2,2,38.151,-119.375,UNK,US Forest Service,TL 2,Hand Pile,Slash,12.6
12/5/2017,Feather River AQMD,Yuba,Sacramento Valley,11,3,39.423,-121.165,UNK,US Forest Service,Burnt Bridge Campground Piles,Hand Pile,Natural,45
12/5/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,18,3,38.153,-119.344,UNK,US Forest Service,TL 18,Hand Pile,Slash,170.1
12/5/2017,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.868,-120.565,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,450
12/6/2017,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,UNK,CSU Chico Research Foundation,Unit 2,Hand Pile,Natural,0.425
12/6/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.365,-121.283,UNK,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.843,-120.635,UNK,US Forest Service,2 Chaix Unit 13,Machine Pile,Slash,5.8
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.843,-120.635,UNK,US Forest Service,2 Chaix Unit 769-770,Machine Pile,Slash,14.5
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.843,-120.635,UNK,US Forest Service,"2 Chaix Unit 740,744",Machine Pile,Slash,14.5
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.843,-120.635,UNK,US Forest Service,2 Chaix Unit 310-22,Machine Pile,Slash,21.75
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.843,-120.635,UNK,US Forest Service,2 Chaix Unit 11,Machine Pile,Slash,43.5
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,40,35,38.868,-120.565,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,525
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,51,51,38.843,-120.635,UNK,US Forest Service,2 Chaix Unit 12,Machine Pile,Slash,73.95
12/6/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,60,38.797,-120.483,"T11N R08W S1,2,3,11,",US Forest Service,Quidazoic Red Units,Machine Pile,Natural,756
12/7/2017,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,UNK,CSU Chico Research Foundation,Unit 2,Hand Pile,Natural,0.425
12/7/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.365,-121.283,UNK,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
12/7/2017,El Dorado County AQMD,El Dorado,Mountain Counties,40,30,38.868,-120.565,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,450
12/8/2017,El Dorado County AQMD,El Dorado,Mountain Counties,30,20,38.868,-120.565,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,300
12/11/2017,El Dorado County AQMD,El Dorado,Mountain Counties,30,20,38.868,-120.565,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,300
12/12/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.882,-120.56,UNK,Sierra Pacific Industries,Lookout Emergency Notice Area,Machine Pile,Slash,150
12/12/2017,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.882,-120.545,UNK,Sierra Pacific Industries,Camp Ten Emergency Notice Area,Machine Pile,Slash,225
12/12/2017,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.899,-120.536,UNK,Sierra Pacific Industries,Wentworth Sissy King Emergency Notice Area,Machine Pile,Slash,225
12/12/2017,Tehama County APCD,Tehama,Sacramento Valley,227,65,40.304,-122.36,UNK,Cal Fire,Burrows Joachim # 1,Broadcast,Natural,1311.05
12/12/2017,Tehama County APCD,Tehama,Sacramento Valley,185,185,40.351,-122.362,UNK,Cal Fire,Burrows Joachim # 2,Broadcast,Natural,3731.45
12/13/2017,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.879,-120.602,UNK,Sierra Pacific Industries,Scout Camp Slab King Emergency Notice Area,Machine Pile,Slash,300
12/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,20,5,38.893,-120.602,UNK,Sierra Pacific Industries,King Corral Emergency Notice Area,Machine Pile,Slash,75
12/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.889,-120.534,UNK,Sierra Pacific Industries,Pine Flat Emergency Notice Area,Machine Pile,Slash,75
12/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,15,5,38.907,-120.507,UNK,Sierra Pacific Industries,Whatever Emergency Notice Area,Machine Pile,Slash,75
12/18/2017,El Dorado County AQMD,El Dorado,Mountain Counties,45,25,38.864,-120.51,UNK,Sierra Pacific Industries,Sunsad Emergency Notice Area,Machine Pile,Slash,375
12/19/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.579,-120.794,UNK,EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,80
12/19/2017,El Dorado County AQMD,El Dorado,Mountain Counties,36,25,38.893,-120.602,UNK,Sierra Pacific Industries,King Corral Emergency Notice Area,Machine Pile,Slash,375
12/19/2017,El Dorado County AQMD,El Dorado,Mountain Counties,50,150,38.907,-120.507,UNK,Sierra Pacific Industries,Whatever Emergency Notice Area,Machine Pile,Slash,2250
12/20/2017,El Dorado County AQMD,El Dorado,Mountain Counties,UNK,1,38.724,-120.567,"T12N,R14E,sec16",El Dorado Irrigation District,SPRA,Broadcast,Slash,1
12/20/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.579,-120.794,UNK,EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,80
12/21/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.579,-120.794,UNK,EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,80
12/21/2017,El Dorado County AQMD,El Dorado,Mountain Counties,25,10,38.864,-120.51,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Sunsad Emergency Notice Area,Machine Pile,Slash,150
12/21/2017,El Dorado County AQMD,El Dorado,Mountain Counties,25,25,38.884,-120.516,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Sonion Emergency Notice Area,Machine Pile,Slash,375
12/22/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.579,-120.794,UNK,EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,80
